,Timestamp,log_return,position_status,actual_return,cumulative_return,net_value,switch_status,actual_return_with_switch,cumulative_return_with_switch,net_value_with_switch
722,2022-12-11 10:30:00-05:00,-0.000165,1.0,-0.000165,0.035637,1036.28,,,,
723,2022-12-11 11:00:00-05:00,-0.000683,1.0,-0.000683,0.034954,1035.572,,,,
724,2022-12-11 11:30:00-05:00,0.001013,1.0,0.001013,0.035967,1036.622,,,,
725,2022-12-11 12:00:00-05:00,0.000996,1.0,0.000996,0.036963,1037.655,,,,
726,2022-12-11 12:30:00-05:00,-0.000753,1.0,-0.000753,0.03621,1036.874,,,,
727,2022-12-11 13:00:00-05:00,-8e-06,1.0,-8e-06,0.036202,1036.865,,,,
728,2022-12-11 13:30:00-05:00,0.004073,1.0,0.004073,0.040275,1041.097,,,,
729,2022-12-11 14:00:00-05:00,0.001835,1.0,0.001835,0.04211,1043.009,,,,
730,2022-12-11 14:30:00-05:00,-0.005782,1.0,-0.005782,0.036328,1036.996,,,,
731,2022-12-11 15:00:00-05:00,-0.006558,1.0,-0.006558,0.02977,1030.218,,,,
732,2022-12-11 15:30:00-05:00,-0.000292,-1.0,0.000292,0.030062,1030.518,,,,
733,2022-12-11 16:00:00-05:00,0.002044,-1.0,-0.002044,0.028018,1028.414,,,,
734,2022-12-11 16:30:00-05:00,-0.002416,-1.0,0.002416,0.030434,1030.902,,,,
735,2022-12-11 17:00:00-05:00,0.000198,-1.0,-0.000198,0.030236,1030.698,,,,
736,2022-12-11 17:30:00-05:00,-0.002373,-1.0,0.002373,0.032609,1033.146,,,,
737,2022-12-11 18:00:00-05:00,0.000301,-1.0,-0.000301,0.032308,1032.836,,,,
738,2022-12-11 18:30:00-05:00,0.000285,-1.0,-0.000285,0.032023,1032.541,,,,
739,2022-12-11 19:00:00-05:00,-0.007023,-1.0,0.007023,0.039046,1039.818,,,,
740,2022-12-11 19:30:00-05:00,-0.00012,-1.0,0.00012,0.039166,1039.943,,,,
741,2022-12-11 20:00:00-05:00,0.000112,-1.0,-0.000112,0.039054,1039.827,,,,
742,2022-12-11 20:30:00-05:00,0.002262,-1.0,-0.002262,0.036792,1037.477,,,,
743,2022-12-11 21:00:00-05:00,-0.000223,-1.0,0.000223,0.037015,1037.709,,,,
744,2022-12-11 21:30:00-05:00,-0.009721,-1.0,0.009721,0.046736,1047.845,,,,
745,2022-12-11 22:00:00-05:00,0.000779,-1.0,-0.000779,0.045957,1047.029,,,,
746,2022-12-11 22:30:00-05:00,-0.001599,-1.0,0.001599,0.047556,1048.705,,,,
747,2022-12-11 23:00:00-05:00,0.001157,-1.0,-0.001157,0.046399,1047.492,,,,
748,2022-12-11 23:30:00-05:00,0.001124,-1.0,-0.001124,0.045275,1046.316,,,,
749,2022-12-12 00:00:00-05:00,-0.001357,-1.0,0.001357,0.046632,1047.736,,,,
750,2022-12-12 00:30:00-05:00,0.002295,-1.0,-0.002295,0.044337,1045.335,,,,
751,2022-12-12 01:00:00-05:00,-0.00081,-1.0,0.00081,0.045147,1046.182,,,,
752,2022-12-12 01:30:00-05:00,0.00016,-1.0,-0.00016,0.044987,1046.014,,,,
753,2022-12-12 02:00:00-05:00,-0.000144,-1.0,0.000144,0.045131,1046.165,,,,
754,2022-12-12 02:30:00-05:00,-0.00016,-1.0,0.00016,0.045291,1046.332,,,,
755,2022-12-12 03:00:00-05:00,-0.000345,-1.0,0.000345,0.045636,1046.693,,,,
756,2022-12-12 03:30:00-05:00,0.001491,-1.0,-0.001491,0.044145,1045.134,,,,
757,2022-12-12 04:00:00-05:00,0.001617,-1.0,-0.001617,0.042528,1043.445,,,,
758,2022-12-12 04:30:00-05:00,0.002166,-1.0,-0.002166,0.040362,1041.188,,,,
759,2022-12-12 05:00:00-05:00,0.00232,-1.0,-0.00232,0.038042,1038.775,,,,
760,2022-12-12 05:30:00-05:00,-0.000159,-1.0,0.000159,0.038201,1038.94,,,,
761,2022-12-12 06:00:00-05:00,-0.001243,-1.0,0.001243,0.039444,1040.232,,,,
762,2022-12-12 06:30:00-05:00,0.000478,-1.0,-0.000478,0.038966,1039.735,,,,
763,2022-12-12 07:00:00-05:00,-0.00425,-1.0,0.00425,0.043216,1044.163,,,,
764,2022-12-12 07:30:00-05:00,-0.000873,-1.0,0.000873,0.044089,1045.075,,,,
765,2022-12-12 08:00:00-05:00,0.001641,-1.0,-0.001641,0.042448,1043.362,,,,
766,2022-12-12 08:30:00-05:00,-0.002098,-1.0,0.002098,0.044546,1045.553,,,,
767,2022-12-12 09:00:00-05:00,0.002026,-1.0,-0.002026,0.04252,1043.437,,,,
768,2022-12-12 09:30:00-05:00,0.001167,-1.0,-0.001167,0.041353,1042.22,,,,
769,2022-12-12 10:00:00-05:00,0.000743,-1.0,-0.000743,0.04061,1041.446,,,,
770,2022-12-12 10:30:00-05:00,-0.002374,-1.0,0.002374,0.042984,1043.921,,,,
771,2022-12-12 11:00:00-05:00,0.001472,-1.0,-0.001472,0.041512,1042.386,,,,
772,2022-12-12 11:30:00-05:00,0.000192,-1.0,-0.000192,0.04132,1042.186,,,,
773,2022-12-12 12:00:00-05:00,0.001174,-1.0,-0.001174,0.040146,1040.963,,,,
774,2022-12-12 12:30:00-05:00,0.00079,-1.0,-0.00079,0.039356,1040.141,,,,
775,2022-12-12 13:00:00-05:00,-0.000136,-1.0,0.000136,0.039492,1040.282,,,,
776,2022-12-12 13:30:00-05:00,0.000797,-1.0,-0.000797,0.038695,1039.453,,,,
777,2022-12-12 14:00:00-05:00,7.2e-05,-1.0,-7.2e-05,0.038623,1039.379,,,,
778,2022-12-12 14:30:00-05:00,-0.00012,-1.0,0.00012,0.038743,1039.503,,,,
779,2022-12-12 15:00:00-05:00,0.00039,-1.0,-0.00039,0.038353,1039.098,,,,
780,2022-12-12 15:30:00-05:00,0.009175,-1.0,-0.009175,0.029178,1029.608,,,,
781,2022-12-12 16:00:00-05:00,0.006899,1.0,0.006899,0.036077,1036.736,,,,
782,2022-12-12 16:30:00-05:00,-0.000447,1.0,-0.000447,0.03563,1036.272,,,,
783,2022-12-12 17:00:00-05:00,0.00047,1.0,0.00047,0.0361,1036.76,,,,
784,2022-12-12 17:30:00-05:00,-0.002268,1.0,-0.002268,0.033832,1034.411,,,,
785,2022-12-12 18:00:00-05:00,0.001696,1.0,0.001696,0.035528,1036.167,,,,
786,2022-12-12 18:30:00-05:00,0.000471,1.0,0.000471,0.035999,1036.655,,,,
787,2022-12-12 19:00:00-05:00,-0.002732,1.0,-0.002732,0.033267,1033.827,,,,
788,2022-12-12 19:30:00-05:00,-0.001219,1.0,-0.001219,0.032048,1032.567,,,,
789,2022-12-12 20:00:00-05:00,-0.000189,1.0,-0.000189,0.031859,1032.372,,,,
790,2022-12-12 20:30:00-05:00,-0.002207,1.0,-0.002207,0.029652,1030.096,,,,
791,2022-12-12 21:00:00-05:00,-0.000655,1.0,-0.000655,0.028997,1029.422,,,,
792,2022-12-12 21:30:00-05:00,0.00372,1.0,0.00372,0.032717,1033.258,,,,
793,2022-12-12 22:00:00-05:00,-0.000409,1.0,-0.000409,0.032308,1032.836,,,,
794,2022-12-12 22:30:00-05:00,-0.000811,1.0,-0.000811,0.031497,1031.998,,,,
795,2022-12-12 23:00:00-05:00,0.003114,1.0,0.003114,0.034611,1035.217,,,,
796,2022-12-12 23:30:00-05:00,-0.00084,1.0,-0.00084,0.033771,1034.348,,,,
797,2022-12-13 00:00:00-05:00,0.000102,1.0,0.000102,0.033873,1034.453,,,,
798,2022-12-13 00:30:00-05:00,-0.00022,1.0,-0.00022,0.033653,1034.226,,,,
799,2022-12-13 01:00:00-05:00,0.000754,1.0,0.000754,0.034407,1035.006,,,,
800,2022-12-13 01:30:00-05:00,-0.004139,1.0,-0.004139,0.030268,1030.731,,,,
801,2022-12-13 02:00:00-05:00,-0.004734,1.0,-0.004734,0.025534,1025.863,,,,
802,2022-12-13 02:30:00-05:00,0.00378,1.0,0.00378,0.029314,1029.748,,,,
803,2022-12-13 03:00:00-05:00,0.001719,1.0,0.001719,0.031033,1031.52,,,,
804,2022-12-13 03:30:00-05:00,-0.002722,1.0,-0.002722,0.028311,1028.716,,,,
805,2022-12-13 04:00:00-05:00,0.002478,1.0,0.002478,0.030789,1031.268,,,,
806,2022-12-13 04:30:00-05:00,0.007788,1.0,0.007788,0.038577,1039.331,,,,
807,2022-12-13 05:00:00-05:00,0.004307,1.0,0.004307,0.042884,1043.817,,,,
808,2022-12-13 05:30:00-05:00,-0.003565,1.0,-0.003565,0.039319,1040.102,,,,
809,2022-12-13 06:00:00-05:00,0.006294,1.0,0.006294,0.045613,1046.669,,,,
810,2022-12-13 06:30:00-05:00,-0.00028,1.0,-0.00028,0.045333,1046.376,,,,
811,2022-12-13 07:00:00-05:00,0.003536,1.0,0.003536,0.048869,1050.083,,,,
812,2022-12-13 07:30:00-05:00,-0.001014,1.0,-0.001014,0.047855,1049.019,,,,
813,2022-12-13 08:00:00-05:00,0.010083,1.0,0.010083,0.057938,1059.649,,,,
814,2022-12-13 08:30:00-05:00,0.026394,1.0,0.026394,0.084332,1087.99,,,,
815,2022-12-13 09:00:00-05:00,0.000164,1.0,0.000164,0.084496,1088.168,,,,
816,2022-12-13 09:30:00-05:00,-0.004394,1.0,-0.004394,0.080102,1083.398,,,,
817,2022-12-13 10:00:00-05:00,-0.00476,1.0,-0.00476,0.075342,1078.253,,,,
818,2022-12-13 10:30:00-05:00,-0.002128,1.0,-0.002128,0.073214,1075.961,,,,
819,2022-12-13 11:00:00-05:00,0.001909,1.0,0.001909,0.075123,1078.017,,,,
820,2022-12-13 11:30:00-05:00,-0.003671,1.0,-0.003671,0.071452,1074.067,,,,
821,2022-12-13 12:00:00-05:00,-0.002182,1.0,-0.002182,0.06927,1071.726,,,,
822,2022-12-13 12:30:00-05:00,-0.008193,1.0,-0.008193,0.061077,1062.981,,,,
823,2022-12-13 13:00:00-05:00,0.007192,1.0,0.007192,0.068269,1070.653,,,,
824,2022-12-13 13:30:00-05:00,-0.000873,1.0,-0.000873,0.067396,1069.719,,,,
825,2022-12-13 14:00:00-05:00,-0.000623,1.0,-0.000623,0.066773,1069.053,,,,
826,2022-12-13 14:30:00-05:00,0.000828,1.0,0.000828,0.067601,1069.938,,,,
827,2022-12-13 15:00:00-05:00,-0.00092,1.0,-0.00092,0.066681,1068.954,,,,
828,2022-12-13 15:30:00-05:00,0.002096,1.0,0.002096,0.068777,1071.197,,,,
829,2022-12-13 16:00:00-05:00,-0.000402,1.0,-0.000402,0.068375,1070.767,,,,
830,2022-12-13 16:30:00-05:00,0.001668,1.0,0.001668,0.070043,1072.554,,,,
831,2022-12-13 17:00:00-05:00,-0.001706,1.0,-0.001706,0.068337,1070.726,,,,
832,2022-12-13 17:30:00-05:00,0.00182,1.0,0.00182,0.070157,1072.677,,,,
833,2022-12-13 18:00:00-05:00,0.001174,1.0,0.001174,0.071331,1073.937,,,,
834,2022-12-13 18:30:00-05:00,-0.000477,1.0,-0.000477,0.070854,1073.424,,,,
835,2022-12-13 19:00:00-05:00,-0.000826,1.0,-0.000826,0.070028,1072.538,,,,
836,2022-12-13 19:30:00-05:00,0.004053,1.0,0.004053,0.074081,1076.894,,,,
837,2022-12-13 20:00:00-05:00,-0.00294,1.0,-0.00294,0.071141,1073.733,,,,
838,2022-12-13 20:30:00-05:00,8e-06,1.0,8e-06,0.071149,1073.741,,,,
839,2022-12-13 21:00:00-05:00,-0.001993,1.0,-0.001993,0.069156,1071.603,,,,
840,2022-12-13 21:30:00-05:00,0.000796,1.0,0.000796,0.069952,1072.457,,,,
841,2022-12-13 22:00:00-05:00,0.000924,1.0,0.000924,0.070876,1073.448,,,,
842,2022-12-13 22:30:00-05:00,-0.000833,1.0,-0.000833,0.070043,1072.554,,,,
843,2022-12-13 23:00:00-05:00,0.000598,1.0,0.000598,0.070641,1073.196,,,,
844,2022-12-13 23:30:00-05:00,-0.001319,1.0,-0.001319,0.069322,1071.781,,,,
845,2022-12-14 00:00:00-05:00,0.000614,1.0,0.000614,0.069936,1072.44,,,,
846,2022-12-14 00:30:00-05:00,0.000932,1.0,0.000932,0.070868,1073.44,,,,
847,2022-12-14 01:00:00-05:00,-0.000841,1.0,-0.000841,0.070027,1072.537,,,,
848,2022-12-14 01:30:00-05:00,0.001734,1.0,0.001734,0.071761,1074.399,,,,
849,2022-12-14 02:00:00-05:00,0.002123,1.0,0.002123,0.073884,1076.682,,,,
850,2022-12-14 02:30:00-05:00,-0.001715,1.0,-0.001715,0.072169,1074.837,,,,
851,2022-12-14 03:00:00-05:00,0.000113,1.0,0.000113,0.072282,1074.958,,,,
852,2022-12-14 03:30:00-05:00,0.001118,1.0,0.001118,0.0734,1076.161,,,,
853,2022-12-14 04:00:00-05:00,-0.001013,1.0,-0.001013,0.072387,1075.071,,,,
854,2022-12-14 04:30:00-05:00,-0.000824,1.0,-0.000824,0.071563,1074.186,,,,
855,2022-12-14 05:00:00-05:00,0.001761,1.0,0.001761,0.073324,1076.079,,,,
856,2022-12-14 05:30:00-05:00,-0.0004,1.0,-0.0004,0.072924,1075.649,,,,
857,2022-12-14 06:00:00-05:00,0.002423,1.0,0.002423,0.075347,1078.258,,,,
858,2022-12-14 06:30:00-05:00,-0.000211,1.0,-0.000211,0.075136,1078.031,,,,
859,2022-12-14 07:00:00-05:00,0.003537,1.0,0.003537,0.078673,1081.85,,,,
860,2022-12-14 07:30:00-05:00,0.001216,1.0,0.001216,0.079889,1083.167,,,,
861,2022-12-14 08:00:00-05:00,-0.001998,1.0,-0.001998,0.077891,1081.005,,,,
862,2022-12-14 08:30:00-05:00,-0.001625,1.0,-0.001625,0.076266,1079.25,,,,
863,2022-12-14 09:00:00-05:00,0.002317,1.0,0.002317,0.078583,1081.753,,,,
864,2022-12-14 09:30:00-05:00,0.007299,1.0,0.007299,0.085882,1089.678,,,,
865,2022-12-14 10:00:00-05:00,-0.002337,1.0,-0.002337,0.083545,1087.134,,,,
866,2022-12-14 10:30:00-05:00,0.000523,1.0,0.000523,0.084068,1087.703,,,,
867,2022-12-14 11:00:00-05:00,0.000747,1.0,0.000747,0.084815,1088.516,,,,
868,2022-12-14 11:30:00-05:00,-0.002272,1.0,-0.002272,0.082543,1086.045,,,,
869,2022-12-14 12:00:00-05:00,-0.0014,1.0,-0.0014,0.081143,1084.526,,,,
870,2022-12-14 12:30:00-05:00,0.000569,1.0,0.000569,0.081712,1085.143,,,,
871,2022-12-14 13:00:00-05:00,0.00645,1.0,0.00645,0.088162,1092.165,,,,
872,2022-12-14 13:30:00-05:00,-0.007904,1.0,-0.007904,0.080258,1083.567,,,,
873,2022-12-14 14:00:00-05:00,-0.01316,1.0,-0.01316,0.067098,1069.4,,,,
874,2022-12-14 14:30:00-05:00,-0.006183,-1.0,0.006183,0.073281,1076.033,,,,
875,2022-12-14 15:00:00-05:00,-0.001523,-1.0,0.001523,0.074804,1077.673,,,,
876,2022-12-14 15:30:00-05:00,0.002249,-1.0,-0.002249,0.072555,1075.252,,,,
877,2022-12-14 16:00:00-05:00,0.002198,-1.0,-0.002198,0.070357,1072.891,,,,
878,2022-12-14 16:30:00-05:00,-0.000412,-1.0,0.000412,0.070769,1073.333,,,,
879,2022-12-14 17:00:00-05:00,0.002027,-1.0,-0.002027,0.068742,1071.16,,,,
880,2022-12-14 17:30:00-05:00,-0.001234,-1.0,0.001234,0.069976,1072.482,,,,
881,2022-12-14 18:00:00-05:00,-0.002129,-1.0,0.002129,0.072105,1074.768,,,,
882,2022-12-14 18:30:00-05:00,-0.001223,-1.0,0.001223,0.073328,1076.083,,,,
883,2022-12-14 19:00:00-05:00,0.00178,-1.0,-0.00178,0.071548,1074.17,,,,
884,2022-12-14 19:30:00-05:00,-0.00384,-1.0,0.00384,0.075388,1078.302,,,,
885,2022-12-14 20:00:00-05:00,0.001899,-1.0,-0.001899,0.073489,1076.257,,,,
886,2022-12-14 20:30:00-05:00,-0.016356,-1.0,0.016356,0.089845,1094.005,,,,
887,2022-12-14 21:00:00-05:00,0.001173,-1.0,-0.001173,0.088672,1092.722,,,,
888,2022-12-14 21:30:00-05:00,0.003009,-1.0,-0.003009,0.085663,1089.439,,,,
889,2022-12-14 22:00:00-05:00,-0.000194,-1.0,0.000194,0.085857,1089.65,,,,
890,2022-12-14 22:30:00-05:00,0.000782,-1.0,-0.000782,0.085075,1088.799,,,,
891,2022-12-14 23:00:00-05:00,-0.001797,-1.0,0.001797,0.086872,1090.757,,,,
892,2022-12-14 23:30:00-05:00,0.001518,-1.0,-0.001518,0.085354,1089.103,,,,
893,2022-12-15 00:00:00-05:00,-0.000604,-1.0,0.000604,0.085958,1089.761,,,,
894,2022-12-15 00:30:00-05:00,-0.000643,-1.0,0.000643,0.086601,1090.461,,,,
895,2022-12-15 01:00:00-05:00,0.000635,-1.0,-0.000635,0.085966,1089.769,,,,
896,2022-12-15 01:30:00-05:00,-0.001155,-1.0,0.001155,0.087121,1091.029,,,,
897,2022-12-15 02:00:00-05:00,0.000372,-1.0,-0.000372,0.086749,1090.623,,,,
898,2022-12-15 02:30:00-05:00,-0.002025,-1.0,0.002025,0.088774,1092.834,,,,
899,2022-12-15 03:00:00-05:00,-0.000536,-1.0,0.000536,0.08931,1093.42,,,,
900,2022-12-15 03:30:00-05:00,-0.002279,-1.0,0.002279,0.091589,1095.914,,,,
901,2022-12-15 04:00:00-05:00,0.00207,-1.0,-0.00207,0.089519,1093.648,,,,
902,2022-12-15 04:30:00-05:00,0.001313,-1.0,-0.001313,0.088206,1092.213,,,,
903,2022-12-15 05:00:00-05:00,-0.00139,-1.0,0.00139,0.089596,1093.732,,,,
904,2022-12-15 05:30:00-05:00,0.000303,-1.0,-0.000303,0.089293,1093.401,,,,
905,2022-12-15 06:00:00-05:00,0.00177,-1.0,-0.00177,0.087523,1091.467,,,,
906,2022-12-15 06:30:00-05:00,0.001721,-1.0,-0.001721,0.085802,1089.591,,,,
907,2022-12-15 07:00:00-05:00,-0.001178,-1.0,0.001178,0.08698,1090.875,,,,
908,2022-12-15 07:30:00-05:00,-0.002562,-1.0,0.002562,0.089542,1093.673,,,,
909,2022-12-15 08:00:00-05:00,-0.007153,-1.0,0.007153,0.096695,1101.524,,,,
910,2022-12-15 08:30:00-05:00,-0.001387,-1.0,0.001387,0.098082,1103.053,,,,
911,2022-12-15 09:00:00-05:00,0.001167,-1.0,-0.001167,0.096915,1101.767,,,,
912,2022-12-15 09:30:00-05:00,-0.005528,-1.0,0.005528,0.102443,1107.874,,,,
913,2022-12-15 10:00:00-05:00,0.001298,-1.0,-0.001298,0.101145,1106.437,,,,
914,2022-12-15 10:30:00-05:00,-0.001086,-1.0,0.001086,0.102231,1107.639,,,,
915,2022-12-15 11:00:00-05:00,-0.000504,-1.0,0.000504,0.102735,1108.198,,,,
916,2022-12-15 11:30:00-05:00,0.000126,-1.0,-0.000126,0.102609,1108.058,,,,
917,2022-12-15 12:00:00-05:00,0.00181,-1.0,-0.00181,0.100799,1106.054,,,,
918,2022-12-15 12:30:00-05:00,-0.001644,-1.0,0.001644,0.102443,1107.874,,,,
919,2022-12-15 13:00:00-05:00,-0.000228,-1.0,0.000228,0.102671,1108.127,,,,
920,2022-12-15 13:30:00-05:00,0.001755,-1.0,-0.001755,0.100916,1106.184,,,,
921,2022-12-15 14:00:00-05:00,0.00033,-1.0,-0.00033,0.100586,1105.819,,,,
922,2022-12-15 14:30:00-05:00,0.001986,-1.0,-0.001986,0.0986,1103.625,,,,
923,2022-12-15 15:00:00-05:00,0.0,-1.0,-0.0,0.0986,1103.625,,,,
924,2022-12-15 15:30:00-05:00,-0.002788,-1.0,0.002788,0.101388,1106.706,,,,
925,2022-12-15 16:00:00-05:00,-0.001622,-1.0,0.001622,0.10301,1108.502,,,,
926,2022-12-15 16:30:00-05:00,-0.003899,-1.0,0.003899,0.106909,1112.833,,,,
927,2022-12-15 17:00:00-05:00,-0.000736,-1.0,0.000736,0.107645,1113.652,,,,
928,2022-12-15 17:30:00-05:00,-0.000174,-1.0,0.000174,0.107819,1113.846,,,,
929,2022-12-15 18:00:00-05:00,6.3e-05,-1.0,-6.3e-05,0.107756,1113.776,,,,
930,2022-12-15 18:30:00-05:00,0.002459,-1.0,-0.002459,0.105297,1111.041,,,,
931,2022-12-15 19:00:00-05:00,0.002744,-1.0,-0.002744,0.102553,1107.996,,,,
932,2022-12-15 19:30:00-05:00,0.002768,-1.0,-0.002768,0.099785,1104.933,,,,
933,2022-12-15 20:00:00-05:00,-0.002406,-1.0,0.002406,0.102191,1107.595,,,,
934,2022-12-15 20:30:00-05:00,-0.001883,-1.0,0.001883,0.104074,1109.683,,,,
935,2022-12-15 21:00:00-05:00,0.002505,-1.0,-0.002505,0.101569,1106.906,,,,
936,2022-12-15 21:30:00-05:00,-0.00096,-1.0,0.00096,0.102529,1107.969,,,,
937,2022-12-15 22:00:00-05:00,0.000213,-1.0,-0.000213,0.102316,1107.733,,,,
938,2022-12-15 22:30:00-05:00,0.001251,-1.0,-0.001251,0.101065,1106.349,,,,
939,2022-12-15 23:00:00-05:00,-0.000322,-1.0,0.000322,0.101387,1106.705,,,,
940,2022-12-15 23:30:00-05:00,-0.001291,-1.0,0.001291,0.102678,1108.135,,,,
941,2022-12-16 00:00:00-05:00,7.1e-05,-1.0,-7.1e-05,0.102607,1108.056,,,,
942,2022-12-16 00:30:00-05:00,0.001007,-1.0,-0.001007,0.1016,1106.941,,,,
943,2022-12-16 01:00:00-05:00,-0.002647,-1.0,0.002647,0.104247,1109.875,,,,
944,2022-12-16 01:30:00-05:00,0.002702,-1.0,-0.002702,0.101545,1106.88,,,,
945,2022-12-16 02:00:00-05:00,0.00463,-1.0,-0.00463,0.096915,1101.767,,,,
946,2022-12-16 02:30:00-05:00,0.000446,-1.0,-0.000446,0.096469,1101.275,,,,
947,2022-12-16 03:00:00-05:00,-0.002319,-1.0,0.002319,0.098788,1103.832,,,,
948,2022-12-16 03:30:00-05:00,-0.023759,-1.0,0.023759,0.122547,1130.372,,,,
949,2022-12-16 04:00:00-05:00,-0.024823,-1.0,0.024823,0.14737,1158.783,,,,
950,2022-12-16 04:30:00-05:00,-0.000816,-1.0,0.000816,0.148186,1159.729,,,,
951,2022-12-16 05:00:00-05:00,-0.00322,-1.0,0.00322,0.151406,1163.469,,,,
952,2022-12-16 05:30:00-05:00,0.000149,-1.0,-0.000149,0.151257,1163.296,,,,
953,2022-12-16 06:00:00-05:00,0.00368,-1.0,-0.00368,0.147577,1159.023,,,,
954,2022-12-16 06:30:00-05:00,-0.0007,-1.0,0.0007,0.148277,1159.834,,,,
955,2022-12-16 07:00:00-05:00,-0.00033,-1.0,0.00033,0.148607,1160.217,,,,
956,2022-12-16 07:30:00-05:00,0.000923,-1.0,-0.000923,0.147684,1159.147,,,,
957,2022-12-16 08:00:00-05:00,-0.003044,-1.0,0.003044,0.150728,1162.68,,,,
958,2022-12-16 08:30:00-05:00,-0.001762,-1.0,0.001762,0.15249,1164.731,,,,
959,2022-12-16 09:00:00-05:00,0.006279,-1.0,-0.006279,0.146211,1157.44,,,,
960,2022-12-16 09:30:00-05:00,-0.000757,-1.0,0.000757,0.146968,1158.317,,,,
961,2022-12-16 10:00:00-05:00,-0.010984,-1.0,0.010984,0.157952,1171.11,,,,
962,2022-12-16 10:30:00-05:00,0.001854,-1.0,-0.001854,0.156098,1168.941,,,,
963,2022-12-16 11:00:00-05:00,-0.007237,-1.0,0.007237,0.163335,1177.431,,,,
964,2022-12-16 11:30:00-05:00,-0.005244,-1.0,0.005244,0.168579,1183.622,,,,
965,2022-12-16 12:00:00-05:00,0.004272,-1.0,-0.004272,0.164307,1178.576,,,,
966,2022-12-16 12:30:00-05:00,1.7e-05,-1.0,-1.7e-05,0.16429,1178.556,,,,
967,2022-12-16 13:00:00-05:00,0.001858,-1.0,-0.001858,0.162432,1176.368,,,,
968,2022-12-16 13:30:00-05:00,-1.7e-05,-1.0,1.7e-05,0.162449,1176.388,,,,
969,2022-12-16 14:00:00-05:00,-0.001004,-1.0,0.001004,0.163453,1177.57,,,,
970,2022-12-16 14:30:00-05:00,0.006407,-1.0,-0.006407,0.157046,1170.049,,,,
971,2022-12-16 15:00:00-05:00,0.005093,-1.0,-0.005093,0.151953,1164.106,,,,
972,2022-12-16 15:30:00-05:00,-0.003406,-1.0,0.003406,0.155359,1168.077,,,,
973,2022-12-16 16:00:00-05:00,-0.004801,-1.0,0.004801,0.16016,1173.699,,,,
974,2022-12-16 16:30:00-05:00,-0.00325,-1.0,0.00325,0.16341,1177.519,,,,
975,2022-12-16 17:00:00-05:00,-0.000285,-1.0,0.000285,0.163695,1177.855,,,,
976,2022-12-16 17:30:00-05:00,-0.013229,-1.0,0.013229,0.176924,1193.54,,,,
977,2022-12-16 18:00:00-05:00,-0.014043,-1.0,0.014043,0.190967,1210.42,,,,
978,2022-12-16 18:30:00-05:00,0.003641,-1.0,-0.003641,0.187326,1206.02,,,,
979,2022-12-16 19:00:00-05:00,0.005615,-1.0,-0.005615,0.181711,1199.268,,,,
980,2022-12-16 19:30:00-05:00,-0.000179,-1.0,0.000179,0.18189,1199.482,,,,
981,2022-12-16 20:00:00-05:00,-0.002826,-1.0,0.002826,0.184716,1202.877,,,,
982,2022-12-16 20:30:00-05:00,-0.000137,-1.0,0.000137,0.184853,1203.042,,,,
983,2022-12-16 21:00:00-05:00,-0.005633,-1.0,0.005633,0.190486,1209.837,,,,
984,2022-12-16 21:30:00-05:00,0.009507,-1.0,-0.009507,0.180979,1198.39,,,,
985,2022-12-16 22:00:00-05:00,-0.001526,-1.0,0.001526,0.182505,1200.22,,,,
986,2022-12-16 22:30:00-05:00,0.002675,-1.0,-0.002675,0.17983,1197.014,,,,
987,2022-12-16 23:00:00-05:00,0.003287,-1.0,-0.003287,0.176543,1193.086,,,,
988,2022-12-16 23:30:00-05:00,0.000763,-1.0,-0.000763,0.17578,1192.176,,,,
989,2022-12-17 00:00:00-05:00,-0.000449,-1.0,0.000449,0.176229,1192.711,,,,
990,2022-12-17 00:30:00-05:00,-0.001985,-1.0,0.001985,0.178214,1195.081,,,,
991,2022-12-17 01:00:00-05:00,-0.000561,-1.0,0.000561,0.178775,1195.752,,,,
992,2022-12-17 01:30:00-05:00,0.003732,-1.0,-0.003732,0.175043,1191.297,,,,
993,2022-12-17 02:00:00-05:00,-0.001754,-1.0,0.001754,0.176797,1193.389,,,,
994,2022-12-17 02:30:00-05:00,0.004274,-1.0,-0.004274,0.172523,1188.299,,,,
995,2022-12-17 03:00:00-05:00,-0.002994,-1.0,0.002994,0.175517,1191.862,,,,
996,2022-12-17 03:30:00-05:00,-6.8e-05,-1.0,6.8e-05,0.175585,1191.943,,,,
997,2022-12-17 04:00:00-05:00,-0.001619,-1.0,0.001619,0.177204,1193.875,,,,
998,2022-12-17 04:30:00-05:00,-0.001061,-1.0,0.001061,0.178265,1195.142,,,,
999,2022-12-17 05:00:00-05:00,0.000942,-1.0,-0.000942,0.177323,1194.017,,,,
1000,2022-12-17 05:30:00-05:00,0.005129,-1.0,-0.005129,0.172194,1187.908,,,,
1001,2022-12-17 06:00:00-05:00,-0.002587,-1.0,0.002587,0.174781,1190.985,,,,
1002,2022-12-17 06:30:00-05:00,-0.000872,-1.0,0.000872,0.175653,1192.024,,,,
1003,2022-12-17 07:00:00-05:00,0.00022,-1.0,-0.00022,0.175433,1191.762,,,,
1004,2022-12-17 07:30:00-05:00,-0.000839,-1.0,0.000839,0.176272,1192.762,,,,
1005,2022-12-17 08:00:00-05:00,-0.00247,-1.0,0.00247,0.178742,1195.712,,,,
1006,2022-12-17 08:30:00-05:00,0.000883,-1.0,-0.000883,0.177859,1194.657,,,,
