,Timestamp,log_return,position_status,actual_return,cumulative_return,net_value,switch_status,actual_return_with_switch,cumulative_return_with_switch,net_value_with_switch
1217,2022-12-21 18:00:00-05:00,0.001437,-1.0,-0.001437,0.140965,1151.384,,,,
1218,2022-12-21 18:30:00-05:00,0.001822,-1.0,-0.001822,0.139143,1149.288,,,,
1219,2022-12-21 19:00:00-05:00,0.000634,-1.0,-0.000634,0.138509,1148.56,,,,
1220,2022-12-21 19:30:00-05:00,0.0025,-1.0,-0.0025,0.136009,1145.692,,,,
1221,2022-12-21 20:00:00-05:00,-0.002376,-1.0,0.002376,0.138385,1148.418,,,,
1222,2022-12-21 20:30:00-05:00,-0.001499,-1.0,0.001499,0.139884,1150.14,,,,
1223,2022-12-21 21:00:00-05:00,0.000865,-1.0,-0.000865,0.139019,1149.146,,,,
1224,2022-12-21 21:30:00-05:00,0.000609,-1.0,-0.000609,0.13841,1148.446,,,,
1225,2022-12-21 22:00:00-05:00,0.000436,-1.0,-0.000436,0.137974,1147.946,,,,
1226,2022-12-21 22:30:00-05:00,-0.00028,-1.0,0.00028,0.138254,1148.267,,,,
1227,2022-12-21 23:00:00-05:00,-0.000519,-1.0,0.000519,0.138773,1148.863,,,,
1228,2022-12-21 23:30:00-05:00,-0.001962,-1.0,0.001962,0.140735,1151.12,,,,
1229,2022-12-22 00:00:00-05:00,-0.000586,-1.0,0.000586,0.141321,1151.794,,,,
1230,2022-12-22 00:30:00-05:00,6.6e-05,-1.0,-6.6e-05,0.141255,1151.718,,,,
1231,2022-12-22 01:00:00-05:00,-0.000223,-1.0,0.000223,0.141478,1151.975,,,,
1232,2022-12-22 01:30:00-05:00,0.000198,-1.0,-0.000198,0.14128,1151.747,,,,
1233,2022-12-22 02:00:00-05:00,0.000421,-1.0,-0.000421,0.140859,1151.262,,,,
1234,2022-12-22 02:30:00-05:00,0.001798,-1.0,-0.001798,0.139061,1149.194,,,,
1235,2022-12-22 03:00:00-05:00,0.001597,-1.0,-0.001597,0.137464,1147.36,,,,
1236,2022-12-22 03:30:00-05:00,-0.00028,-1.0,0.00028,0.137744,1147.682,,,,
1237,2022-12-22 04:00:00-05:00,0.000831,-1.0,-0.000831,0.136913,1146.728,,,,
1238,2022-12-22 04:30:00-05:00,0.001782,-1.0,-0.001782,0.135131,1144.687,,,,
1239,2022-12-22 05:00:00-05:00,-8.2e-05,1.0,-8.2e-05,0.135049,1144.593,,,,
1240,2022-12-22 05:30:00-05:00,-0.001158,1.0,-0.001158,0.133891,1143.268,,,,
1241,2022-12-22 06:00:00-05:00,-0.001299,1.0,-0.001299,0.132592,1141.784,,,,
1242,2022-12-22 06:30:00-05:00,0.00157,1.0,0.00157,0.134162,1143.578,,,,
1243,2022-12-22 07:00:00-05:00,-0.000189,1.0,-0.000189,0.133973,1143.362,,,,
1244,2022-12-22 07:30:00-05:00,-0.001513,1.0,-0.001513,0.13246,1141.633,,,,
1245,2022-12-22 08:00:00-05:00,-6.6e-05,1.0,-6.6e-05,0.132394,1141.558,,,,
1246,2022-12-22 08:30:00-05:00,-0.004065,1.0,-0.004065,0.128329,1136.927,,,,
1247,2022-12-22 09:00:00-05:00,-7.4e-05,1.0,-7.4e-05,0.128255,1136.843,,,,
1248,2022-12-22 09:30:00-05:00,-0.014489,-1.0,0.014489,0.142744,1153.434,,,,
1249,2022-12-22 10:00:00-05:00,-0.003679,-1.0,0.003679,0.146423,1157.686,,,,
1250,2022-12-22 10:30:00-05:00,-0.001617,-1.0,0.001617,0.14804,1159.559,,,,
1251,2022-12-22 11:00:00-05:00,0.00144,-1.0,-0.00144,0.1466,1157.891,,,,
1252,2022-12-22 11:30:00-05:00,0.00206,-1.0,-0.00206,0.14454,1155.508,,,,
1253,2022-12-22 12:00:00-05:00,-0.002203,-1.0,0.002203,0.146743,1158.056,,,,
1254,2022-12-22 12:30:00-05:00,-0.000699,-1.0,0.000699,0.147442,1158.866,,,,
1255,2022-12-22 13:00:00-05:00,0.001742,-1.0,-0.001742,0.1457,1156.849,,,,
1256,2022-12-22 13:30:00-05:00,-0.000109,-1.0,0.000109,0.145809,1156.975,,,,
1257,2022-12-22 14:00:00-05:00,0.003877,-1.0,-0.003877,0.141932,1152.498,,,,
1258,2022-12-22 14:30:00-05:00,0.000846,-1.0,-0.000846,0.141086,1151.524,,,,
1259,2022-12-22 15:00:00-05:00,0.019403,-1.0,-0.019403,0.121683,1129.396,,,,
1260,2022-12-22 15:30:00-05:00,-0.000846,1.0,-0.000846,0.120837,1128.441,,,,
1261,2022-12-22 16:00:00-05:00,-0.000863,1.0,-0.000863,0.119974,1127.468,,,,
1262,2022-12-22 16:30:00-05:00,-0.000995,1.0,-0.000995,0.118979,1126.346,,,,
1263,2022-12-22 17:00:00-05:00,0.000847,1.0,0.000847,0.119826,1127.301,,,,
1264,2022-12-22 17:30:00-05:00,-0.000173,1.0,-0.000173,0.119653,1127.106,,,,
1265,2022-12-22 18:00:00-05:00,-0.000247,1.0,-0.000247,0.119406,1126.827,,,,
1266,2022-12-22 18:30:00-05:00,0.001718,1.0,0.001718,0.121124,1128.765,,,,
1267,2022-12-22 19:00:00-05:00,-0.001019,1.0,-0.001019,0.120105,1127.615,,,,
1268,2022-12-22 19:30:00-05:00,-0.001003,1.0,-0.001003,0.119102,1126.485,,,,
1269,2022-12-22 20:00:00-05:00,0.001053,1.0,0.001053,0.120155,1127.672,,,,
1270,2022-12-22 20:30:00-05:00,0.000411,1.0,0.000411,0.120566,1128.135,,,,
1271,2022-12-22 21:00:00-05:00,0.001051,1.0,0.001051,0.121617,1129.321,,,,
1272,2022-12-22 21:30:00-05:00,0.005215,1.0,0.005215,0.126832,1135.226,,,,
1273,2022-12-22 22:00:00-05:00,-0.000253,1.0,-0.000253,0.126579,1134.939,,,,
1274,2022-12-22 22:30:00-05:00,-0.000278,1.0,-0.000278,0.126301,1134.624,,,,
1275,2022-12-22 23:00:00-05:00,-0.00157,1.0,-0.00157,0.124731,1132.844,,,,
1276,2022-12-22 23:30:00-05:00,0.001088,1.0,0.001088,0.125819,1134.077,,,,
1277,2022-12-23 00:00:00-05:00,-0.001399,1.0,-0.001399,0.12442,1132.491,,,,
1278,2022-12-23 00:30:00-05:00,-0.000409,1.0,-0.000409,0.124011,1132.028,,,,
1279,2022-12-23 01:00:00-05:00,-0.00068,1.0,-0.00068,0.123331,1131.259,,,,
1280,2022-12-23 01:30:00-05:00,0.000836,1.0,0.000836,0.124167,1132.205,,,,
1281,2022-12-23 02:00:00-05:00,0.000949,1.0,0.000949,0.125116,1133.28,,,,
1282,2022-12-23 02:30:00-05:00,-0.000696,1.0,-0.000696,0.12442,1132.491,,,,
1283,2022-12-23 03:00:00-05:00,-0.003518,1.0,-0.003518,0.120902,1128.514,,,,
1284,2022-12-23 03:30:00-05:00,0.000911,1.0,0.000911,0.121813,1129.543,,,,
1285,2022-12-23 04:00:00-05:00,-0.000722,1.0,-0.000722,0.121091,1128.728,,,,
1286,2022-12-23 04:30:00-05:00,0.001453,1.0,0.001453,0.122544,1130.369,,,,
1287,2022-12-23 05:00:00-05:00,0.002097,1.0,0.002097,0.124641,1132.742,,,,
1288,2022-12-23 05:30:00-05:00,0.001921,1.0,0.001921,0.126562,1134.92,,,,
1289,2022-12-23 06:00:00-05:00,-0.001193,1.0,-0.001193,0.125369,1133.567,,,,
1290,2022-12-23 06:30:00-05:00,9e-05,1.0,9e-05,0.125459,1133.669,,,,
1291,2022-12-23 07:00:00-05:00,0.000695,1.0,0.000695,0.126154,1134.457,,,,
1292,2022-12-23 07:30:00-05:00,0.00076,1.0,0.00076,0.126914,1135.319,,,,
1293,2022-12-23 08:00:00-05:00,-0.003091,1.0,-0.003091,0.123823,1131.816,,,,
1294,2022-12-23 08:30:00-05:00,-5.7e-05,1.0,-5.7e-05,0.123766,1131.751,,,,
1295,2022-12-23 09:00:00-05:00,-0.003701,1.0,-0.003701,0.120065,1127.57,,,,
1296,2022-12-23 09:30:00-05:00,-0.00102,1.0,-0.00102,0.119045,1126.421,,,,
1297,2022-12-23 10:00:00-05:00,0.004041,1.0,0.004041,0.123086,1130.982,,,,
1298,2022-12-23 10:30:00-05:00,-0.000722,1.0,-0.000722,0.122364,1130.165,,,,
1299,2022-12-23 11:00:00-05:00,-0.001207,1.0,-0.001207,0.121157,1128.802,,,,
1300,2022-12-23 11:30:00-05:00,-0.000123,1.0,-0.000123,0.121034,1128.663,,,,
1301,2022-12-23 12:00:00-05:00,0.000837,1.0,0.000837,0.121871,1129.608,,,,
1302,2022-12-23 12:30:00-05:00,0.000156,1.0,0.000156,0.122027,1129.785,,,,
1303,2022-12-23 13:00:00-05:00,0.001148,1.0,0.001148,0.123175,1131.082,,,,
1304,2022-12-23 13:30:00-05:00,-0.001353,1.0,-0.001353,0.121822,1129.553,,,,
1305,2022-12-23 14:00:00-05:00,0.000943,1.0,0.000943,0.122765,1130.619,,,,
1306,2022-12-23 14:30:00-05:00,0.000189,1.0,0.000189,0.122954,1130.832,,,,
1307,2022-12-23 15:00:00-05:00,-0.000845,1.0,-0.000845,0.122109,1129.877,,,,
1308,2022-12-23 15:30:00-05:00,0.00073,1.0,0.00073,0.122839,1130.702,,,,
1309,2022-12-23 16:00:00-05:00,-0.001009,1.0,-0.001009,0.12183,1129.562,,,,
1310,2022-12-23 16:30:00-05:00,0.002451,1.0,0.002451,0.124281,1132.334,,,,
1311,2022-12-23 17:00:00-05:00,-0.002344,1.0,-0.002344,0.121937,1129.683,,,,
1312,2022-12-23 17:30:00-05:00,-0.000205,1.0,-0.000205,0.121732,1129.451,,,,
1313,2022-12-23 18:00:00-05:00,0.001345,1.0,0.001345,0.123077,1130.972,,,,
1314,2022-12-23 18:30:00-05:00,0.0,1.0,0.0,0.123077,1130.972,,,,
1315,2022-12-23 19:00:00-05:00,0.000516,1.0,0.000516,0.123593,1131.555,,,,
1316,2022-12-23 19:30:00-05:00,-0.00118,1.0,-0.00118,0.122413,1130.221,,,,
1317,2022-12-23 20:00:00-05:00,-0.000189,1.0,-0.000189,0.122224,1130.007,,,,
1318,2022-12-23 20:30:00-05:00,-0.002579,1.0,-0.002579,0.119645,1127.097,,,,
1319,2022-12-23 21:00:00-05:00,0.00106,1.0,0.00106,0.120705,1128.292,,,,
1320,2022-12-23 21:30:00-05:00,-0.000337,1.0,-0.000337,0.120368,1127.912,,,,
1321,2022-12-23 22:00:00-05:00,0.001117,1.0,0.001117,0.121485,1129.172,,,,
1322,2022-12-23 22:30:00-05:00,0.000534,1.0,0.000534,0.122019,1129.776,,,,
1323,2022-12-23 23:00:00-05:00,-0.000468,1.0,-0.000468,0.121551,1129.247,,,,
1324,2022-12-23 23:30:00-05:00,-0.000599,1.0,-0.000599,0.120952,1128.571,,,,
1325,2022-12-24 00:00:00-05:00,-0.001455,1.0,-0.001455,0.119497,1126.93,,,,
1326,2022-12-24 00:30:00-05:00,0.000789,1.0,0.000789,0.120286,1127.819,,,,
1327,2022-12-24 01:00:00-05:00,1.6e-05,1.0,1.6e-05,0.120302,1127.837,,,,
1328,2022-12-24 01:30:00-05:00,7.4e-05,1.0,7.4e-05,0.120376,1127.921,,,,
1329,2022-12-24 02:00:00-05:00,0.001413,1.0,0.001413,0.121789,1129.516,,,,
1330,2022-12-24 02:30:00-05:00,0.001509,1.0,0.001509,0.123298,1131.221,,,,
1331,2022-12-24 03:00:00-05:00,-0.001517,1.0,-0.001517,0.121781,1129.507,,,,
1332,2022-12-24 03:30:00-05:00,-0.000181,1.0,-0.000181,0.1216,1129.302,,,,
1333,2022-12-24 04:00:00-05:00,-0.000476,1.0,-0.000476,0.121124,1128.765,,,,
1334,2022-12-24 04:30:00-05:00,0.000501,1.0,0.000501,0.121625,1129.331,,,,
1335,2022-12-24 05:00:00-05:00,0.000443,1.0,0.000443,0.122068,1129.831,,,,
1336,2022-12-24 05:30:00-05:00,-0.000575,1.0,-0.000575,0.121493,1129.181,,,,
1337,2022-12-24 06:00:00-05:00,0.001419,1.0,0.001419,0.122912,1130.785,,,,
1338,2022-12-24 06:30:00-05:00,-0.00023,1.0,-0.00023,0.122682,1130.525,,,,
1339,2022-12-24 07:00:00-05:00,-0.000911,1.0,-0.000911,0.121771,1129.495,,,,
1340,2022-12-24 07:30:00-05:00,-0.000394,1.0,-0.000394,0.121377,1129.05,,,,
1341,2022-12-24 08:00:00-05:00,0.001001,1.0,0.001001,0.122378,1130.181,,,,
1342,2022-12-24 08:30:00-05:00,-0.000829,1.0,-0.000829,0.121549,1129.245,,,,
1343,2022-12-24 09:00:00-05:00,0.000542,1.0,0.000542,0.122091,1129.857,,,,
1344,2022-12-24 09:30:00-05:00,-0.000312,1.0,-0.000312,0.121779,1129.504,,,,
1345,2022-12-24 10:00:00-05:00,0.000172,1.0,0.000172,0.121951,1129.699,,,,
1346,2022-12-24 10:30:00-05:00,0.000336,1.0,0.000336,0.122287,1130.078,,,,
1347,2022-12-24 11:00:00-05:00,-1.6e-05,1.0,-1.6e-05,0.122271,1130.06,,,,
1348,2022-12-24 11:30:00-05:00,-6.6e-05,1.0,-6.6e-05,0.122205,1129.986,,,,
1349,2022-12-24 12:00:00-05:00,-8e-06,1.0,-8e-06,0.122197,1129.977,,,,
1350,2022-12-24 12:30:00-05:00,0.000763,1.0,0.000763,0.12296,1130.839,,,,
1351,2022-12-24 13:00:00-05:00,0.000615,1.0,0.000615,0.123575,1131.535,,,,
1352,2022-12-24 13:30:00-05:00,0.000958,1.0,0.000958,0.124533,1132.619,,,,
1353,2022-12-24 14:00:00-05:00,0.001627,1.0,0.001627,0.12616,1134.464,,,,
1354,2022-12-24 14:30:00-05:00,-2.5e-05,1.0,-2.5e-05,0.126135,1134.435,,,,
1355,2022-12-24 15:00:00-05:00,-0.000883,1.0,-0.000883,0.125252,1133.434,,,,
1356,2022-12-24 15:30:00-05:00,-0.000728,1.0,-0.000728,0.124524,1132.609,,,,
1357,2022-12-24 16:00:00-05:00,2.5e-05,1.0,2.5e-05,0.124549,1132.638,,,,
1358,2022-12-24 16:30:00-05:00,-0.002368,1.0,-0.002368,0.122181,1129.959,,,,
1359,2022-12-24 17:00:00-05:00,-0.000328,1.0,-0.000328,0.121853,1129.588,,,,
1360,2022-12-24 17:30:00-05:00,3.3e-05,-1.0,-3.3e-05,0.12182,1129.551,,,,
1361,2022-12-24 18:00:00-05:00,0.001353,-1.0,-0.001353,0.120467,1128.024,,,,
1362,2022-12-24 18:30:00-05:00,0.000156,-1.0,-0.000156,0.120311,1127.848,,,,
1363,2022-12-24 19:00:00-05:00,0.000385,-1.0,-0.000385,0.119926,1127.413,,,,
1364,2022-12-24 19:30:00-05:00,0.000598,-1.0,-0.000598,0.119328,1126.739,,,,
1365,2022-12-24 20:00:00-05:00,0.001309,-1.0,-0.001309,0.118019,1125.265,,,,
1366,2022-12-24 20:30:00-05:00,-0.001112,-1.0,0.001112,0.119131,1126.517,,,,
1367,2022-12-24 21:00:00-05:00,-0.000835,-1.0,0.000835,0.119966,1127.459,,,,
1368,2022-12-24 21:30:00-05:00,-0.000442,-1.0,0.000442,0.120408,1127.957,,,,
1369,2022-12-24 22:00:00-05:00,0.001065,-1.0,-0.001065,0.119343,1126.756,,,,
1370,2022-12-24 22:30:00-05:00,-0.000246,-1.0,0.000246,0.119589,1127.034,,,,
1371,2022-12-24 23:00:00-05:00,-0.000696,-1.0,0.000696,0.120285,1127.818,,,,
1372,2022-12-24 23:30:00-05:00,-0.001066,-1.0,0.001066,0.121351,1129.021,,,,
1373,2022-12-25 00:00:00-05:00,-0.00119,-1.0,0.00119,0.122541,1130.365,,,,
1374,2022-12-25 00:30:00-05:00,0.000944,-1.0,-0.000944,0.121597,1129.299,,,,
1375,2022-12-25 01:00:00-05:00,-9e-05,-1.0,9e-05,0.121687,1129.401,,,,
1376,2022-12-25 01:30:00-05:00,0.000394,-1.0,-0.000394,0.121293,1128.956,,,,
1377,2022-12-25 02:00:00-05:00,-0.000254,-1.0,0.000254,0.121547,1129.242,,,,
1378,2022-12-25 02:30:00-05:00,0.000763,-1.0,-0.000763,0.120784,1128.381,,,,
1379,2022-12-25 03:00:00-05:00,0.000139,-1.0,-0.000139,0.120645,1128.224,,,,
1380,2022-12-25 03:30:00-05:00,1.6e-05,-1.0,-1.6e-05,0.120629,1128.206,,,,
1381,2022-12-25 04:00:00-05:00,0.000524,-1.0,-0.000524,0.120105,1127.615,,,,
1382,2022-12-25 04:30:00-05:00,0.000279,-1.0,-0.000279,0.119826,1127.301,,,,
1383,2022-12-25 05:00:00-05:00,-0.001196,-1.0,0.001196,0.121022,1128.65,,,,
1384,2022-12-25 05:30:00-05:00,-0.000656,-1.0,0.000656,0.121678,1129.39,,,,
1385,2022-12-25 06:00:00-05:00,-8e-06,-1.0,8e-06,0.121686,1129.399,,,,
1386,2022-12-25 06:30:00-05:00,-0.001051,-1.0,0.001051,0.122737,1130.587,,,,
1387,2022-12-25 07:00:00-05:00,0.000567,-1.0,-0.000567,0.12217,1129.946,,,,
1388,2022-12-25 07:30:00-05:00,6.6e-05,-1.0,-6.6e-05,0.122104,1129.872,,,,
1389,2022-12-25 08:00:00-05:00,0.000238,-1.0,-0.000238,0.121866,1129.603,,,,
1390,2022-12-25 08:30:00-05:00,-0.000468,-1.0,0.000468,0.122334,1130.132,,,,
1391,2022-12-25 09:00:00-05:00,1.6e-05,-1.0,-1.6e-05,0.122318,1130.113,,,,
1392,2022-12-25 09:30:00-05:00,-0.00324,-1.0,0.00324,0.125558,1133.781,,,,
1393,2022-12-25 10:00:00-05:00,0.000404,-1.0,-0.000404,0.125154,1133.323,,,,
1394,2022-12-25 10:30:00-05:00,-0.003093,-1.0,0.003093,0.128247,1136.834,,,,
1395,2022-12-25 11:00:00-05:00,0.000768,-1.0,-0.000768,0.127479,1135.961,,,,
1396,2022-12-25 11:30:00-05:00,-0.000173,-1.0,0.000173,0.127652,1136.158,,,,
1397,2022-12-25 12:00:00-05:00,-9.1e-05,-1.0,9.1e-05,0.127743,1136.261,,,,
1398,2022-12-25 12:30:00-05:00,-0.001743,-1.0,0.001743,0.129486,1138.243,,,,
1399,2022-12-25 13:00:00-05:00,0.000322,-1.0,-0.000322,0.129164,1137.877,,,,
1400,2022-12-25 13:30:00-05:00,-0.000604,-1.0,0.000604,0.129768,1138.564,,,,
1401,2022-12-25 14:00:00-05:00,-0.003954,-1.0,0.003954,0.133722,1143.075,,,,
1402,2022-12-25 14:30:00-05:00,0.004276,-1.0,-0.004276,0.129446,1138.198,,,,
1403,2022-12-25 15:00:00-05:00,-0.002981,-1.0,0.002981,0.132427,1141.596,,,,
1404,2022-12-25 15:30:00-05:00,0.000439,-1.0,-0.000439,0.131988,1141.095,,,,
1405,2022-12-25 16:00:00-05:00,0.005523,-1.0,-0.005523,0.126465,1134.81,,,,
1406,2022-12-25 16:30:00-05:00,0.004639,-1.0,-0.004639,0.121826,1129.558,,,,
1407,2022-12-25 17:00:00-05:00,-0.001092,1.0,-0.001092,0.120734,1128.325,,,,
1408,2022-12-25 17:30:00-05:00,-0.000156,1.0,-0.000156,0.120578,1128.149,,,,
1409,2022-12-25 18:00:00-05:00,-0.000649,1.0,-0.000649,0.119929,1127.417,,,,
1410,2022-12-25 18:30:00-05:00,0.00166,1.0,0.00166,0.121589,1129.29,,,,
1411,2022-12-25 19:00:00-05:00,-0.000862,1.0,-0.000862,0.120727,1128.317,,,,
1412,2022-12-25 19:30:00-05:00,0.000862,1.0,0.000862,0.121589,1129.29,,,,
1413,2022-12-25 20:00:00-05:00,0.000345,1.0,0.000345,0.121934,1129.68,,,,
1414,2022-12-25 20:30:00-05:00,0.002074,1.0,0.002074,0.124008,1132.025,,,,
1415,2022-12-25 21:00:00-05:00,-0.000254,1.0,-0.000254,0.123754,1131.737,,,,
1416,2022-12-25 21:30:00-05:00,0.00086,1.0,0.00086,0.124614,1132.711,,,,
1417,2022-12-25 22:00:00-05:00,-0.001253,1.0,-0.001253,0.123361,1131.293,,,,
1418,2022-12-25 22:30:00-05:00,0.00036,1.0,0.00036,0.123721,1131.7,,,,
1419,2022-12-25 23:00:00-05:00,-0.000844,1.0,-0.000844,0.122877,1130.745,,,,
1420,2022-12-25 23:30:00-05:00,0.000344,1.0,0.000344,0.123221,1131.134,,,,
1421,2022-12-26 00:00:00-05:00,3.3e-05,1.0,3.3e-05,0.123254,1131.172,,,,
1422,2022-12-26 00:30:00-05:00,-0.000402,1.0,-0.000402,0.122852,1130.717,,,,
1423,2022-12-26 01:00:00-05:00,0.000148,1.0,0.000148,0.123,1130.884,,,,
1424,2022-12-26 01:30:00-05:00,-0.000648,1.0,-0.000648,0.122352,1130.152,,,,
1425,2022-12-26 02:00:00-05:00,0.001197,1.0,0.001197,0.123549,1131.505,,,,
1426,2022-12-26 02:30:00-05:00,-3.3e-05,1.0,-3.3e-05,0.123516,1131.468,,,,
1427,2022-12-26 03:00:00-05:00,-0.001295,1.0,-0.001295,0.122221,1130.004,,,,
1428,2022-12-26 03:30:00-05:00,0.00032,1.0,0.00032,0.122541,1130.365,,,,
1429,2022-12-26 04:00:00-05:00,0.000254,1.0,0.000254,0.122795,1130.653,,,,
1430,2022-12-26 04:30:00-05:00,-0.000525,1.0,-0.000525,0.12227,1130.059,,,,
1431,2022-12-26 05:00:00-05:00,0.000763,1.0,0.000763,0.123033,1130.922,,,,
1432,2022-12-26 05:30:00-05:00,-0.000894,1.0,-0.000894,0.122139,1129.911,,,,
1433,2022-12-26 06:00:00-05:00,0.001361,1.0,0.001361,0.1235,1131.45,,,,
1434,2022-12-26 06:30:00-05:00,-0.000279,1.0,-0.000279,0.123221,1131.134,,,,
1435,2022-12-26 07:00:00-05:00,-0.000582,1.0,-0.000582,0.122639,1130.476,,,,
1436,2022-12-26 07:30:00-05:00,3.3e-05,1.0,3.3e-05,0.122672,1130.514,,,,
1437,2022-12-26 08:00:00-05:00,-0.001666,1.0,-0.001666,0.121006,1128.632,,,,
1438,2022-12-26 08:30:00-05:00,-0.001504,-1.0,0.001504,0.12251,1130.33,,,,
1439,2022-12-26 09:00:00-05:00,0.001159,-1.0,-0.001159,0.121351,1129.021,,,,
1440,2022-12-26 09:30:00-05:00,-0.000345,-1.0,0.000345,0.121696,1129.411,,,,
1441,2022-12-26 10:00:00-05:00,-0.000913,-1.0,0.000913,0.122609,1130.442,,,,
1442,2022-12-26 10:30:00-05:00,-0.000304,-1.0,0.000304,0.122913,1130.786,,,,
1443,2022-12-26 11:00:00-05:00,0.001275,-1.0,-0.001275,0.121638,1129.345,,,,
1444,2022-12-26 11:30:00-05:00,-0.00023,-1.0,0.00023,0.121868,1129.605,,,,
1445,2022-12-26 12:00:00-05:00,-0.001613,-1.0,0.001613,0.123481,1131.429,,,,
1446,2022-12-26 12:30:00-05:00,0.000181,-1.0,-0.000181,0.1233,1131.224,,,,
1447,2022-12-26 13:00:00-05:00,-0.001046,-1.0,0.001046,0.124346,1132.408,,,,
1448,2022-12-26 13:30:00-05:00,0.000124,-1.0,-0.000124,0.124222,1132.267,,,,
1449,2022-12-26 14:00:00-05:00,0.003249,-1.0,-0.003249,0.120973,1128.594,,,,
1450,2022-12-26 14:30:00-05:00,-0.000164,-1.0,0.000164,0.121137,1128.78,,,,
1451,2022-12-26 15:00:00-05:00,3.3e-05,-1.0,-3.3e-05,0.121104,1128.742,,,,
1452,2022-12-26 15:30:00-05:00,-9e-05,-1.0,9e-05,0.121194,1128.844,,,,
1453,2022-12-26 16:00:00-05:00,0.001371,-1.0,-0.001371,0.119823,1127.297,,,,
1454,2022-12-26 16:30:00-05:00,-0.0017,-1.0,0.0017,0.121523,1129.215,,,,
1455,2022-12-26 17:00:00-05:00,0.00046,-1.0,-0.00046,0.121063,1128.696,,,,
1456,2022-12-26 17:30:00-05:00,0.000764,-1.0,-0.000764,0.120299,1127.834,,,,
1457,2022-12-26 18:00:00-05:00,0.002517,-1.0,-0.002517,0.117782,1124.999,,,,
1458,2022-12-26 18:30:00-05:00,0.005332,1.0,0.005332,0.123114,1131.013,,,,
1459,2022-12-26 19:00:00-05:00,-0.00079,1.0,-0.00079,0.122324,1130.12,,,,
1460,2022-12-26 19:30:00-05:00,-0.001991,1.0,-0.001991,0.120333,1127.872,,,,
1461,2022-12-26 20:00:00-05:00,-0.000433,1.0,-0.000433,0.1199,1127.384,,,,
1462,2022-12-26 20:30:00-05:00,-0.000785,1.0,-0.000785,0.119115,1126.499,,,,
1463,2022-12-26 21:00:00-05:00,0.001234,1.0,0.001234,0.120349,1127.89,,,,
1464,2022-12-26 21:30:00-05:00,-0.000122,1.0,-0.000122,0.120227,1127.753,,,,
1465,2022-12-26 22:00:00-05:00,-0.00094,1.0,-0.00094,0.119287,1126.693,,,,
1466,2022-12-26 22:30:00-05:00,0.000114,1.0,0.000114,0.119401,1126.822,,,,
1467,2022-12-26 23:00:00-05:00,-0.000654,1.0,-0.000654,0.118747,1126.085,,,,
1468,2022-12-26 23:30:00-05:00,0.001251,1.0,0.001251,0.119998,1127.495,,,,
1469,2022-12-27 00:00:00-05:00,-0.000866,1.0,-0.000866,0.119132,1126.519,,,,
1470,2022-12-27 00:30:00-05:00,-0.000458,1.0,-0.000458,0.118674,1126.003,,,,
1471,2022-12-27 01:00:00-05:00,0.000278,1.0,0.000278,0.118952,1126.316,,,,
1472,2022-12-27 01:30:00-05:00,0.00085,1.0,0.00085,0.119802,1127.274,,,,
1473,2022-12-27 02:00:00-05:00,-0.000311,1.0,-0.000311,0.119491,1126.923,,,,
1474,2022-12-27 02:30:00-05:00,-0.001268,1.0,-0.001268,0.118223,1125.495,,,,
1475,2022-12-27 03:00:00-05:00,-0.002089,1.0,-0.002089,0.116134,1123.146,,,,
1476,2022-12-27 03:30:00-05:00,-0.002241,-1.0,0.002241,0.118375,1125.666,,,,
1477,2022-12-27 04:00:00-05:00,0.001232,-1.0,-0.001232,0.117143,1124.28,,,,
1478,2022-12-27 04:30:00-05:00,0.003106,-1.0,-0.003106,0.114037,1120.794,,,,
1479,2022-12-27 05:00:00-05:00,0.000368,-1.0,-0.000368,0.113669,1120.381,,,,
1480,2022-12-27 05:30:00-05:00,-0.001023,-1.0,0.001023,0.114692,1121.528,,,,
1481,2022-12-27 06:00:00-05:00,-0.00136,-1.0,0.00136,0.116052,1123.054,,,,
1482,2022-12-27 06:30:00-05:00,-0.000385,-1.0,0.000385,0.116437,1123.487,,,,
1483,2022-12-27 07:00:00-05:00,-0.00096,-1.0,0.00096,0.117397,1124.566,,,,
1484,2022-12-27 07:30:00-05:00,-0.001101,-1.0,0.001101,0.118498,1125.805,,,,
1485,2022-12-27 08:00:00-05:00,0.001347,-1.0,-0.001347,0.117151,1124.289,,,,
1486,2022-12-27 08:30:00-05:00,-0.000879,-1.0,0.000879,0.11803,1125.278,,,,
1487,2022-12-27 09:00:00-05:00,6.6e-05,-1.0,-6.6e-05,0.117964,1125.204,,,,
1488,2022-12-27 09:30:00-05:00,-0.006172,-1.0,0.006172,0.124136,1132.17,,,,
1489,2022-12-27 10:00:00-05:00,0.004635,-1.0,-0.004635,0.119501,1126.934,,,,
1490,2022-12-27 10:30:00-05:00,-0.003594,-1.0,0.003594,0.123095,1130.992,,,,
1491,2022-12-27 11:00:00-05:00,0.000916,-1.0,-0.000916,0.122179,1129.956,,,,
1492,2022-12-27 11:30:00-05:00,-0.001693,-1.0,0.001693,0.123872,1131.871,,,,
1493,2022-12-27 12:00:00-05:00,-0.001803,-1.0,0.001803,0.125675,1133.914,,,,
1494,2022-12-27 12:30:00-05:00,-0.000596,-1.0,0.000596,0.126271,1134.59,,,,
1495,2022-12-27 13:00:00-05:00,0.000505,-1.0,-0.000505,0.125766,1134.017,,,,
