,Timestamp,Open,High,Low,Close,Volume,VWAP
3134,2023-01-30 16:30:00-05:00,1558.68,1560.0,1552.56,1556.69,3282.2045,1556.557
3135,2023-01-30 17:00:00-05:00,1556.69,1558.02,1553.42,1553.72,2478.6788,1555.408
3136,2023-01-30 17:30:00-05:00,1553.71,1566.58,1545.65,1563.98,8121.5421,1557.889
3137,2023-01-30 18:00:00-05:00,1563.98,1566.94,1560.76,1566.76,6453.3742,1563.959
3138,2023-01-30 18:30:00-05:00,1566.76,1567.91,1564.11,1566.36,4994.5163,1566.153
3139,2023-01-30 19:00:00-05:00,1566.36,1571.0,1565.01,1566.27,6676.8084,1567.38
3140,2023-01-30 19:30:00-05:00,1566.28,1576.0,1562.01,1570.36,7409.85,1569.386
3141,2023-01-30 20:00:00-05:00,1570.35,1571.75,1565.6,1566.76,3338.7002,1568.117
3142,2023-01-30 20:30:00-05:00,1566.76,1574.98,1563.41,1570.29,6800.4788,1571.461
3143,2023-01-30 21:00:00-05:00,1570.28,1575.5,1569.6,1574.08,3864.0628,1573.392
3144,2023-01-30 21:30:00-05:00,1574.09,1574.45,1569.15,1569.25,2827.5384,1572.101
3145,2023-01-30 22:00:00-05:00,1569.33,1570.6,1566.87,1567.79,2247.0304,1568.629
3146,2023-01-30 22:30:00-05:00,1567.78,1570.04,1566.91,1568.89,4117.0183,1569.075
3147,2023-01-30 23:00:00-05:00,1568.89,1570.0,1566.6,1570.0,2477.3789,1568.596
3148,2023-01-30 23:30:00-05:00,1570.0,1572.86,1569.99,1572.69,1797.5289,1571.047
3149,2023-01-31 00:00:00-05:00,1572.68,1572.91,1570.54,1571.63,1737.5428,1571.838
3150,2023-01-31 00:30:00-05:00,1571.63,1571.88,1561.72,1562.01,4726.9695,1566.124
3151,2023-01-31 01:00:00-05:00,1562.01,1566.22,1561.72,1565.1,2589.1248,1563.827
3152,2023-01-31 01:30:00-05:00,1565.22,1569.38,1563.81,1565.99,2657.3804,1567.416
3153,2023-01-31 02:00:00-05:00,1566.0,1571.46,1565.73,1569.97,3127.814,1569.619
3154,2023-01-31 02:30:00-05:00,1569.98,1580.97,1569.96,1579.91,11224.5546,1576.443
3155,2023-01-31 03:00:00-05:00,1580.0,1583.61,1573.52,1573.61,7306.2843,1578.748
3156,2023-01-31 03:30:00-05:00,1573.71,1573.71,1567.17,1571.66,7634.7962,1570.121
3157,2023-01-31 04:00:00-05:00,1571.73,1575.36,1571.33,1572.3,3105.0612,1573.627
3158,2023-01-31 04:30:00-05:00,1572.3,1573.44,1571.0,1572.0,1550.8095,1572.277
3159,2023-01-31 05:00:00-05:00,1572.01,1573.6,1568.66,1573.43,2808.8644,1571.037
3160,2023-01-31 05:30:00-05:00,1573.42,1573.85,1566.0,1567.3,3688.4384,1570.192
3161,2023-01-31 06:00:00-05:00,1567.31,1570.5,1566.55,1568.42,1992.7726,1568.593
3162,2023-01-31 06:30:00-05:00,1568.41,1572.08,1566.72,1570.92,2369.3224,1570.468
3163,2023-01-31 07:00:00-05:00,1570.93,1575.24,1570.93,1575.23,3665.3231,1573.267
3164,2023-01-31 07:30:00-05:00,1575.24,1575.66,1571.23,1573.75,3643.7077,1574.217
3165,2023-01-31 08:00:00-05:00,1573.67,1578.87,1572.88,1573.58,4849.6775,1576.264
3166,2023-01-31 08:30:00-05:00,1573.78,1588.14,1573.78,1587.96,20830.6741,1582.478
3167,2023-01-31 09:00:00-05:00,1587.96,1589.41,1582.01,1582.59,8005.1457,1585.813
3168,2023-01-31 09:30:00-05:00,1582.68,1588.0,1579.75,1582.96,6461.3297,1584.407
3169,2023-01-31 10:00:00-05:00,1582.95,1588.56,1581.85,1587.73,4933.2384,1585.172
3170,2023-01-31 10:30:00-05:00,1587.74,1595.96,1587.74,1588.88,9132.4129,1592.028
3171,2023-01-31 11:00:00-05:00,1589.0,1590.44,1586.75,1589.61,3956.5256,1588.344
3172,2023-01-31 11:30:00-05:00,1589.63,1605.08,1589.63,1593.4,16318.1855,1598.504
3173,2023-01-31 12:00:00-05:00,1593.48,1594.2,1589.29,1593.16,3034.5634,1591.972
3174,2023-01-31 12:30:00-05:00,1593.15,1596.37,1591.79,1593.1,2879.3244,1593.881
3175,2023-01-31 13:00:00-05:00,1593.1,1593.42,1590.21,1591.17,2509.2611,1591.374
3176,2023-01-31 13:30:00-05:00,1591.2,1595.38,1590.15,1594.4,2179.5503,1592.481
3177,2023-01-31 14:00:00-05:00,1594.41,1595.37,1588.5,1591.22,4150.2021,1591.423
3178,2023-01-31 14:30:00-05:00,1591.23,1598.79,1591.0,1597.51,3036.024,1595.405
3179,2023-01-31 15:00:00-05:00,1597.5,1598.72,1588.59,1588.59,1997.0843,1593.793
3180,2023-01-31 15:30:00-05:00,1588.59,1592.69,1583.77,1587.04,4532.4674,1587.531
3181,2023-01-31 16:00:00-05:00,1587.22,1590.43,1563.83,1577.34,16853.693,1574.718
3182,2023-01-31 16:30:00-05:00,1577.3,1578.15,1568.68,1577.6,5344.3005,1572.728
3183,2023-01-31 17:00:00-05:00,1577.6,1579.56,1570.9,1572.58,2587.1653,1574.783
3184,2023-01-31 17:30:00-05:00,1572.58,1600.39,1570.94,1590.33,7993.8799,1589.247
3185,2023-01-31 18:00:00-05:00,1590.33,1590.78,1581.86,1582.26,6127.4989,1585.159
3186,2023-01-31 18:30:00-05:00,1582.2,1587.77,1581.68,1585.33,3283.5864,1584.969
3187,2023-01-31 19:00:00-05:00,1585.32,1590.17,1581.45,1581.84,8470.1874,1584.974
3188,2023-01-31 19:30:00-05:00,1581.84,1586.97,1576.74,1583.29,4761.4548,1582.067
3189,2023-01-31 20:00:00-05:00,1583.29,1586.67,1580.67,1581.13,4428.3625,1584.692
3190,2023-01-31 20:30:00-05:00,1581.12,1592.88,1580.95,1589.0,6219.0978,1588.804
3191,2023-01-31 21:00:00-05:00,1588.92,1589.5,1582.35,1583.27,2095.305,1585.67
3192,2023-01-31 21:30:00-05:00,1583.2,1585.76,1582.35,1585.76,2341.081,1584.197
3193,2023-01-31 22:00:00-05:00,1585.76,1586.07,1580.0,1581.87,2388.5603,1582.604
3194,2023-01-31 22:30:00-05:00,1581.87,1584.7,1578.84,1584.58,1982.3856,1582.478
3195,2023-01-31 23:00:00-05:00,1584.58,1585.79,1582.31,1584.0,1692.3231,1584.642
3196,2023-01-31 23:30:00-05:00,1584.01,1585.2,1581.51,1583.03,1735.348,1583.403
3197,2023-02-01 00:00:00-05:00,1583.02,1585.5,1582.85,1585.5,2005.7538,1584.377
3198,2023-02-01 00:30:00-05:00,1585.49,1585.5,1582.22,1583.11,1585.6552,1583.962
3199,2023-02-01 01:00:00-05:00,1583.11,1583.42,1575.8,1579.0,3569.1726,1579.997
3200,2023-02-01 01:30:00-05:00,1579.0,1581.63,1574.02,1575.02,4348.5201,1577.864
3201,2023-02-01 02:00:00-05:00,1575.02,1577.99,1570.0,1577.99,5451.3309,1573.367
3202,2023-02-01 02:30:00-05:00,1577.98,1578.78,1574.37,1575.43,1660.659,1576.557
3203,2023-02-01 03:00:00-05:00,1575.42,1576.37,1567.0,1568.8,7967.375,1570.968
3204,2023-02-01 03:30:00-05:00,1568.8,1573.24,1567.34,1570.61,3262.6623,1570.628
3205,2023-02-01 04:00:00-05:00,1570.61,1575.0,1566.33,1575.0,4074.3033,1570.589
3206,2023-02-01 04:30:00-05:00,1575.0,1575.0,1572.44,1573.42,2300.496,1573.788
3207,2023-02-01 05:00:00-05:00,1573.42,1576.0,1572.8,1574.63,3576.2471,1575.091
3208,2023-02-01 05:30:00-05:00,1574.63,1576.01,1570.99,1575.14,3335.8212,1573.415
3209,2023-02-01 06:00:00-05:00,1575.14,1584.19,1574.96,1582.65,6086.0486,1579.067
3210,2023-02-01 06:30:00-05:00,1582.65,1583.35,1579.74,1580.92,2251.8682,1581.439
3211,2023-02-01 07:00:00-05:00,1580.91,1583.24,1580.16,1582.93,2576.8441,1581.521
3212,2023-02-01 07:30:00-05:00,1582.93,1583.33,1578.1,1579.19,3406.3498,1581.462
3213,2023-02-01 08:00:00-05:00,1579.19,1587.99,1573.44,1584.13,8865.9863,1582.184
3214,2023-02-01 08:30:00-05:00,1584.13,1586.36,1580.09,1581.55,2894.4814,1583.122
3215,2023-02-01 09:00:00-05:00,1581.55,1587.21,1581.08,1584.08,2556.4301,1584.409
3216,2023-02-01 09:30:00-05:00,1584.12,1589.66,1576.5,1584.87,7272.6434,1584.042
3217,2023-02-01 10:00:00-05:00,1585.0,1585.65,1578.09,1579.74,7700.8502,1580.973
3218,2023-02-01 10:30:00-05:00,1579.74,1583.34,1572.57,1575.48,8396.1534,1577.686
3219,2023-02-01 11:00:00-05:00,1575.48,1580.17,1573.92,1578.35,3660.4952,1577.911
3220,2023-02-01 11:30:00-05:00,1578.21,1578.8,1570.66,1575.76,2275.5802,1575.102
3221,2023-02-01 12:00:00-05:00,1575.75,1579.54,1572.38,1576.26,1390.4971,1575.797
3222,2023-02-01 12:30:00-05:00,1576.25,1576.99,1567.0,1571.45,5716.7819,1571.435
3223,2023-02-01 13:00:00-05:00,1571.45,1583.89,1567.19,1582.75,7756.9098,1574.383
3224,2023-02-01 13:30:00-05:00,1582.6,1586.01,1575.06,1581.23,9675.947,1580.33
3225,2023-02-01 14:00:00-05:00,1581.23,1589.61,1566.52,1574.8,30068.1321,1578.759
3226,2023-02-01 14:30:00-05:00,1574.8,1627.18,1555.8,1617.53,63567.9924,1595.065
3227,2023-02-01 15:00:00-05:00,1617.53,1635.91,1613.78,1635.36,26837.7261,1624.211
3228,2023-02-01 15:30:00-05:00,1635.36,1640.0,1626.35,1632.75,15390.0868,1634.83
3229,2023-02-01 16:00:00-05:00,1632.75,1647.94,1632.52,1641.15,18656.058,1642.045
3230,2023-02-01 16:30:00-05:00,1641.25,1643.08,1632.46,1635.34,9572.0619,1637.987
3231,2023-02-01 17:00:00-05:00,1635.35,1647.79,1635.35,1641.64,10285.0511,1643.366
3232,2023-02-01 17:30:00-05:00,1641.62,1643.47,1635.68,1637.84,2981.69,1639.59
3233,2023-02-01 18:00:00-05:00,1637.84,1647.53,1636.96,1647.53,11401.5435,1642.166
3234,2023-02-01 18:30:00-05:00,1647.53,1647.71,1638.72,1641.99,4531.9329,1641.74
3235,2023-02-01 19:00:00-05:00,1641.99,1656.03,1639.71,1646.11,17008.6302,1647.596
3236,2023-02-01 19:30:00-05:00,1645.73,1697.19,1645.7,1692.49,50173.9214,1678.624
3237,2023-02-01 20:00:00-05:00,1692.49,1692.5,1682.35,1684.68,17365.9329,1686.756
3238,2023-02-01 20:30:00-05:00,1684.68,1685.5,1675.0,1675.8,7748.9595,1678.1
3239,2023-02-01 21:00:00-05:00,1675.8,1678.69,1671.18,1672.86,5445.0544,1675.201
3240,2023-02-01 21:30:00-05:00,1672.86,1674.31,1666.84,1670.49,6166.9292,1670.587
3241,2023-02-01 22:00:00-05:00,1670.49,1674.98,1670.48,1674.85,3411.6984,1673.081
3242,2023-02-01 22:30:00-05:00,1674.86,1677.59,1670.52,1671.45,5913.0858,1674.93
3243,2023-02-01 23:00:00-05:00,1671.46,1674.99,1669.42,1673.82,4289.7686,1672.391
3244,2023-02-01 23:30:00-05:00,1673.83,1675.49,1673.08,1673.08,3204.1288,1674.382
3245,2023-02-02 00:00:00-05:00,1673.09,1677.02,1672.13,1672.38,3270.1438,1674.441
3246,2023-02-02 00:30:00-05:00,1672.38,1674.18,1670.18,1670.18,3414.4867,1672.548
3247,2023-02-02 01:00:00-05:00,1670.19,1671.63,1660.44,1664.77,7005.3515,1666.488
3248,2023-02-02 01:30:00-05:00,1664.77,1669.09,1662.76,1666.95,5197.8992,1666.661
3249,2023-02-02 02:00:00-05:00,1666.96,1670.72,1666.48,1670.06,3412.4991,1669.101
3250,2023-02-02 02:30:00-05:00,1670.05,1670.21,1662.49,1664.5,5909.6928,1665.408
3251,2023-02-02 03:00:00-05:00,1664.5,1670.85,1662.78,1670.29,5697.5787,1667.53
3252,2023-02-02 03:30:00-05:00,1670.29,1671.0,1668.37,1670.37,3794.1277,1669.51
3253,2023-02-02 04:00:00-05:00,1670.36,1670.77,1666.0,1667.54,4435.3986,1668.103
3254,2023-02-02 04:30:00-05:00,1667.5,1674.89,1667.5,1674.61,5269.1496,1670.189
3255,2023-02-02 05:00:00-05:00,1674.61,1675.0,1670.03,1671.36,2842.4789,1672.156
3256,2023-02-02 05:30:00-05:00,1671.35,1671.35,1667.79,1669.26,2381.8299,1669.362
3257,2023-02-02 06:00:00-05:00,1669.26,1672.28,1669.26,1672.27,1759.2636,1671.105
3258,2023-02-02 06:30:00-05:00,1672.28,1673.08,1669.67,1672.34,2353.8938,1671.607
3259,2023-02-02 07:00:00-05:00,1672.33,1673.87,1669.74,1673.2,5100.8135,1672.421
3260,2023-02-02 07:30:00-05:00,1673.21,1677.59,1671.67,1677.16,5716.2619,1674.613
3261,2023-02-02 08:00:00-05:00,1677.14,1677.22,1670.49,1675.71,6621.3963,1673.727
3262,2023-02-02 08:30:00-05:00,1675.7,1677.1,1669.33,1672.64,8002.2177,1672.201
3263,2023-02-02 09:00:00-05:00,1672.64,1689.0,1671.7,1683.84,15407.9249,1681.229
3264,2023-02-02 09:30:00-05:00,1683.92,1687.57,1650.01,1656.77,33978.8161,1668.328
3265,2023-02-02 10:00:00-05:00,1656.77,1665.94,1653.23,1664.12,16005.5564,1660.46
3266,2023-02-02 10:30:00-05:00,1664.13,1685.96,1664.13,1678.04,14693.0461,1674.774
3267,2023-02-02 11:00:00-05:00,1678.04,1684.68,1673.25,1680.79,11327.9546,1678.844
3268,2023-02-02 11:30:00-05:00,1680.56,1683.86,1672.5,1672.5,7654.7612,1676.757
3269,2023-02-02 12:00:00-05:00,1672.49,1677.18,1671.57,1674.69,3993.0573,1674.813
3270,2023-02-02 12:30:00-05:00,1674.68,1683.21,1674.51,1680.32,6031.7456,1679.18
3271,2023-02-02 13:00:00-05:00,1680.31,1714.47,1680.29,1698.83,34156.9112,1699.315
3272,2023-02-02 13:30:00-05:00,1698.84,1707.13,1696.47,1701.42,9527.3562,1702.17
3273,2023-02-02 14:00:00-05:00,1701.42,1703.22,1669.89,1678.42,21261.9973,1682.664
3274,2023-02-02 14:30:00-05:00,1678.42,1679.29,1666.67,1675.2,14876.6976,1673.476
3275,2023-02-02 15:00:00-05:00,1675.19,1677.72,1670.5,1674.51,8598.4249,1674.495
3276,2023-02-02 15:30:00-05:00,1674.51,1680.95,1672.85,1680.78,4293.4136,1676.404
3277,2023-02-02 16:00:00-05:00,1680.8,1686.44,1665.02,1670.39,17524.3149,1674.712
3278,2023-02-02 16:30:00-05:00,1670.49,1670.49,1633.2,1637.38,27611.8725,1655.045
3279,2023-02-02 17:00:00-05:00,1637.38,1653.96,1626.66,1651.0,13692.8785,1643.275
3280,2023-02-02 17:30:00-05:00,1651.0,1661.8,1650.58,1655.89,5771.9156,1655.475
3281,2023-02-02 18:00:00-05:00,1655.89,1656.53,1646.53,1647.47,4837.2911,1652.006
3282,2023-02-02 18:30:00-05:00,1647.48,1650.43,1638.83,1643.5,6333.4218,1644.211
3283,2023-02-02 19:00:00-05:00,1643.5,1649.36,1643.49,1647.0,5894.2899,1646.829
3284,2023-02-02 19:30:00-05:00,1647.0,1647.43,1631.11,1646.95,10278.0492,1640.246
3285,2023-02-02 20:00:00-05:00,1646.95,1650.65,1644.02,1649.01,7406.8907,1647.507
3286,2023-02-02 20:30:00-05:00,1649.0,1650.74,1644.3,1644.77,3753.7637,1647.288
3287,2023-02-02 21:00:00-05:00,1644.77,1647.93,1639.12,1640.41,6460.1276,1644.339
3288,2023-02-02 21:30:00-05:00,1640.35,1643.83,1633.59,1639.05,7854.0734,1638.124
3289,2023-02-02 22:00:00-05:00,1639.06,1639.46,1630.82,1637.11,5575.3962,1635.37
3290,2023-02-02 22:30:00-05:00,1637.11,1642.58,1636.48,1642.27,5140.2528,1640.127
3291,2023-02-02 23:00:00-05:00,1642.27,1643.97,1639.59,1643.01,5634.7542,1641.763
3292,2023-02-02 23:30:00-05:00,1643.01,1644.5,1639.71,1640.49,3566.7623,1642.185
3293,2023-02-03 00:00:00-05:00,1640.49,1644.94,1638.75,1641.9,2859.28,1642.323
3294,2023-02-03 00:30:00-05:00,1641.9,1645.09,1641.89,1644.1,2642.0092,1643.855
3295,2023-02-03 01:00:00-05:00,1644.1,1645.66,1640.96,1641.58,2715.1816,1643.042
3296,2023-02-03 01:30:00-05:00,1641.58,1643.37,1640.4,1641.13,2199.8587,1642.027
3297,2023-02-03 02:00:00-05:00,1641.14,1647.39,1638.86,1638.86,5190.913,1643.117
3298,2023-02-03 02:30:00-05:00,1638.85,1641.63,1636.16,1637.8,9958.5226,1638.445
3299,2023-02-03 03:00:00-05:00,1637.81,1639.15,1630.0,1638.45,8581.3149,1635.363
3300,2023-02-03 03:30:00-05:00,1638.45,1641.97,1636.9,1641.03,3795.9319,1639.282
3301,2023-02-03 04:00:00-05:00,1641.04,1643.16,1640.21,1642.43,2981.2232,1641.818
3302,2023-02-03 04:30:00-05:00,1642.43,1643.84,1641.13,1642.0,1971.1912,1642.903
3303,2023-02-03 05:00:00-05:00,1642.0,1643.09,1635.81,1638.5,6144.6686,1641.257
3304,2023-02-03 05:30:00-05:00,1638.49,1645.0,1637.23,1644.76,3480.5228,1642.19
3305,2023-02-03 06:00:00-05:00,1644.77,1646.24,1641.96,1644.59,3624.6607,1644.289
3306,2023-02-03 06:30:00-05:00,1644.59,1650.78,1644.12,1649.0,5531.9935,1647.856
3307,2023-02-03 07:00:00-05:00,1649.0,1652.5,1645.5,1648.72,4022.0613,1648.826
3308,2023-02-03 07:30:00-05:00,1648.71,1655.0,1647.83,1652.1,3929.4679,1651.089
3309,2023-02-03 08:00:00-05:00,1652.1,1654.0,1642.2,1648.69,6346.5301,1648.546
3310,2023-02-03 08:30:00-05:00,1648.7,1649.0,1626.56,1637.12,40632.9775,1637.783
3311,2023-02-03 09:00:00-05:00,1637.12,1640.58,1627.28,1633.71,12484.4345,1634.632
3312,2023-02-03 09:30:00-05:00,1633.7,1664.53,1632.5,1662.1,28127.5201,1652.427
3313,2023-02-03 10:00:00-05:00,1662.1,1674.27,1650.58,1666.29,23093.5539,1662.729
3314,2023-02-03 10:30:00-05:00,1666.29,1672.05,1663.0,1664.07,10798.429,1667.606
3315,2023-02-03 11:00:00-05:00,1664.08,1669.8,1660.87,1669.6,6298.8544,1665.126
3316,2023-02-03 11:30:00-05:00,1669.61,1676.0,1657.22,1657.3,11651.9242,1665.763
3317,2023-02-03 12:00:00-05:00,1657.3,1665.28,1656.14,1664.87,4692.7412,1661.056
3318,2023-02-03 12:30:00-05:00,1664.88,1674.36,1660.57,1661.17,7743.1184,1668.492
3319,2023-02-03 13:00:00-05:00,1661.17,1663.02,1652.52,1654.99,8490.7625,1656.862
3320,2023-02-03 13:30:00-05:00,1654.99,1659.3,1651.22,1657.11,6022.1041,1655.352
3321,2023-02-03 14:00:00-05:00,1657.11,1660.0,1652.72,1656.0,6332.9373,1656.504
3322,2023-02-03 14:30:00-05:00,1656.0,1660.08,1650.83,1653.0,8862.7633,1655.588
3323,2023-02-03 15:00:00-05:00,1653.0,1656.16,1642.62,1655.37,9692.54,1649.092
3324,2023-02-03 15:30:00-05:00,1655.37,1661.5,1654.5,1655.76,4934.4792,1657.857
3325,2023-02-03 16:00:00-05:00,1655.79,1658.68,1655.04,1657.33,2008.5355,1657.124
3326,2023-02-03 16:30:00-05:00,1657.33,1658.61,1651.99,1657.38,2215.5283,1655.954
3327,2023-02-03 17:00:00-05:00,1657.37,1659.8,1656.62,1659.55,2665.5845,1658.119
3328,2023-02-03 17:30:00-05:00,1659.54,1669.99,1659.54,1667.5,3602.071,1664.827
3329,2023-02-03 18:00:00-05:00,1667.5,1671.65,1664.3,1667.25,3809.2621,1667.27
3330,2023-02-03 18:30:00-05:00,1667.24,1667.8,1662.26,1663.68,2349.231,1665.31
3331,2023-02-03 19:00:00-05:00,1663.68,1664.6,1658.3,1663.17,4839.1174,1661.568
3332,2023-02-03 19:30:00-05:00,1663.17,1666.13,1660.25,1662.34,3018.9245,1663.941
3333,2023-02-03 20:00:00-05:00,1662.34,1664.23,1660.25,1660.26,2054.2814,1662.655
3334,2023-02-03 20:30:00-05:00,1660.26,1664.15,1656.04,1657.28,4097.104,1660.736
3335,2023-02-03 21:00:00-05:00,1657.28,1658.5,1650.03,1652.26,4167.6408,1655.64
3336,2023-02-03 21:30:00-05:00,1652.26,1659.39,1652.26,1657.83,2288.816,1655.681
3337,2023-02-03 22:00:00-05:00,1657.82,1658.5,1655.17,1655.73,1552.0004,1656.702
3338,2023-02-03 22:30:00-05:00,1655.72,1655.72,1651.52,1654.35,2340.3159,1653.731
3339,2023-02-03 23:00:00-05:00,1654.35,1654.57,1651.26,1654.49,2369.4838,1653.206
3340,2023-02-03 23:30:00-05:00,1654.48,1654.49,1650.47,1652.69,1836.6962,1652.112
3341,2023-02-04 00:00:00-05:00,1652.68,1653.23,1646.22,1647.83,3333.6397,1649.284
3342,2023-02-04 00:30:00-05:00,1647.82,1651.67,1647.2,1651.36,2334.8015,1649.816
3343,2023-02-04 01:00:00-05:00,1651.37,1653.45,1645.59,1652.42,2954.6168,1650.003
3344,2023-02-04 01:30:00-05:00,1652.5,1655.41,1651.41,1654.02,2966.191,1653.557
3345,2023-02-04 02:00:00-05:00,1654.02,1656.75,1653.64,1656.19,2824.0643,1655.317
3346,2023-02-04 02:30:00-05:00,1656.18,1660.0,1653.52,1658.25,3551.9288,1656.532
3347,2023-02-04 03:00:00-05:00,1658.26,1658.98,1654.04,1655.79,2247.0845,1656.697
3348,2023-02-04 03:30:00-05:00,1655.79,1655.89,1652.3,1652.31,1817.6195,1654.044
3349,2023-02-04 04:00:00-05:00,1652.3,1657.6,1651.57,1656.01,2386.3251,1654.637
3350,2023-02-04 04:30:00-05:00,1656.0,1658.21,1654.36,1657.85,2187.0425,1656.713
3351,2023-02-04 05:00:00-05:00,1657.85,1662.73,1657.58,1659.61,5561.6386,1660.555
3352,2023-02-04 05:30:00-05:00,1659.61,1662.53,1658.97,1660.24,3353.6066,1660.868
3353,2023-02-04 06:00:00-05:00,1660.23,1662.65,1658.99,1660.1,2443.8617,1661.051
3354,2023-02-04 06:30:00-05:00,1660.09,1662.9,1659.8,1661.94,2846.2213,1661.827
3355,2023-02-04 07:00:00-05:00,1661.95,1664.22,1660.84,1661.61,3133.3836,1662.667
3356,2023-02-04 07:30:00-05:00,1661.6,1667.95,1661.6,1666.33,4626.224,1664.662
3357,2023-02-04 08:00:00-05:00,1666.32,1695.0,1666.32,1689.67,29946.1363,1685.028
3358,2023-02-04 08:30:00-05:00,1689.7,1691.73,1682.22,1684.38,10900.5142,1687.324
3359,2023-02-04 09:00:00-05:00,1684.39,1684.84,1672.12,1677.31,7063.6088,1678.499
3360,2023-02-04 09:30:00-05:00,1677.3,1682.5,1675.07,1681.5,4135.8821,1678.337
3361,2023-02-04 10:00:00-05:00,1681.5,1681.79,1675.53,1678.45,4042.842,1678.967
3362,2023-02-04 10:30:00-05:00,1678.31,1680.47,1676.07,1680.01,3752.468,1678.666
3363,2023-02-04 11:00:00-05:00,1680.0,1680.32,1672.36,1679.02,3996.1306,1677.338
3364,2023-02-04 11:30:00-05:00,1679.03,1685.33,1675.77,1680.59,6691.2504,1679.593
3365,2023-02-04 12:00:00-05:00,1680.59,1684.46,1676.87,1681.58,4721.5046,1680.435
3366,2023-02-04 12:30:00-05:00,1681.57,1684.89,1677.5,1681.55,4211.4585,1681.36
3367,2023-02-04 13:00:00-05:00,1681.56,1683.15,1675.31,1677.26,5163.1392,1679.202
3368,2023-02-04 13:30:00-05:00,1677.26,1680.37,1673.0,1678.94,5649.5033,1675.805
3369,2023-02-04 14:00:00-05:00,1678.94,1679.65,1675.61,1676.55,1842.3251,1677.598
3370,2023-02-04 14:30:00-05:00,1676.54,1676.67,1674.7,1675.95,1804.3905,1675.808
3371,2023-02-04 15:00:00-05:00,1675.94,1681.36,1673.79,1679.69,4681.0498,1677.98
3372,2023-02-04 15:30:00-05:00,1679.68,1681.07,1676.84,1678.97,1883.371,1678.598
3373,2023-02-04 16:00:00-05:00,1678.97,1680.35,1677.58,1678.06,1932.7248,1679.251
3374,2023-02-04 16:30:00-05:00,1678.06,1680.15,1674.59,1680.13,2424.6399,1677.869
3375,2023-02-04 17:00:00-05:00,1680.13,1680.98,1678.82,1680.97,1302.7347,1679.781
3376,2023-02-04 17:30:00-05:00,1680.97,1688.37,1677.36,1680.18,5459.7856,1683.639
3377,2023-02-04 18:00:00-05:00,1680.18,1683.59,1678.8,1679.98,3158.2188,1681.41
3378,2023-02-04 18:30:00-05:00,1679.98,1679.99,1659.25,1666.39,15420.1549,1666.446
3379,2023-02-04 19:00:00-05:00,1666.38,1671.11,1663.18,1666.0,4891.1848,1666.887
3380,2023-02-04 19:30:00-05:00,1666.0,1670.66,1658.0,1663.48,7501.1222,1663.995
3381,2023-02-04 20:00:00-05:00,1663.48,1667.45,1660.73,1667.41,3200.2461,1664.869
3382,2023-02-04 20:30:00-05:00,1667.4,1667.58,1663.18,1665.79,2355.1514,1665.219
3383,2023-02-04 21:00:00-05:00,1665.79,1668.97,1664.62,1667.98,2219.6837,1667.38
3384,2023-02-04 21:30:00-05:00,1667.98,1668.3,1661.31,1661.31,2781.978,1664.555
3385,2023-02-04 22:00:00-05:00,1661.29,1663.61,1658.22,1658.68,3934.4283,1660.95
3386,2023-02-04 22:30:00-05:00,1658.67,1661.98,1657.0,1661.0,3458.1295,1659.835
3387,2023-02-04 23:00:00-05:00,1661.0,1662.22,1659.92,1661.71,2743.1557,1661.078
3388,2023-02-04 23:30:00-05:00,1661.71,1666.33,1661.7,1664.62,3833.2747,1664.296
3389,2023-02-05 00:00:00-05:00,1664.62,1666.7,1664.11,1665.4,2496.7327,1665.008
3390,2023-02-05 00:30:00-05:00,1665.39,1667.81,1664.79,1667.33,1652.385,1666.082
3391,2023-02-05 01:00:00-05:00,1667.32,1669.09,1664.18,1664.67,2237.472,1666.526
3392,2023-02-05 01:30:00-05:00,1664.66,1671.33,1664.33,1668.26,3327.5517,1667.755
3393,2023-02-05 02:00:00-05:00,1668.26,1669.5,1665.51,1667.58,1294.4128,1667.486
3394,2023-02-05 02:30:00-05:00,1667.57,1668.79,1666.85,1668.75,1202.6446,1668.038
3395,2023-02-05 03:00:00-05:00,1668.75,1669.99,1666.17,1668.05,2412.5603,1668.455
3396,2023-02-05 03:30:00-05:00,1668.17,1673.99,1667.29,1670.37,3966.5846,1670.796
3397,2023-02-05 04:00:00-05:00,1670.37,1672.75,1667.66,1667.72,2646.3106,1670.894
3398,2023-02-05 04:30:00-05:00,1667.72,1667.94,1665.48,1666.17,2285.5916,1666.703
3399,2023-02-05 05:00:00-05:00,1666.17,1670.79,1666.01,1667.04,2675.7013,1668.447
3400,2023-02-05 05:30:00-05:00,1667.04,1669.38,1666.18,1669.22,2071.0011,1667.991
3401,2023-02-05 06:00:00-05:00,1669.22,1669.31,1666.37,1666.51,1716.9918,1667.438
3402,2023-02-05 06:30:00-05:00,1666.51,1667.3,1661.5,1663.05,5714.9963,1663.722
3403,2023-02-05 07:00:00-05:00,1663.06,1664.98,1661.24,1664.31,2870.1091,1662.963
3404,2023-02-05 07:30:00-05:00,1664.31,1664.76,1635.59,1648.75,26810.5902,1648.7
3405,2023-02-05 08:00:00-05:00,1648.75,1649.44,1641.58,1647.32,17814.8024,1645.518
3406,2023-02-05 08:30:00-05:00,1647.31,1652.88,1645.69,1648.54,4928.815,1649.411
3407,2023-02-05 09:00:00-05:00,1648.53,1652.91,1646.16,1652.58,4983.2491,1648.818
